market_demand_index,key_point
86.60744934448368,Factory 7_City E_Type C_2023-05-21
77.06502178028462,Factory 7_City C_Type A_2023-05-22
86.28584421104553,Factory 7_City C_Type C_2023-05-23
76.32077352678122,Factory 7_City B_Type A_2023-05-24
119.70963507034578,Factory 7_City A_Type B_2023-05-25
51.23113439767139,Factory 7_City A_Type C_2023-05-26
69.51119212240735,Factory 7_City B_Type B_2023-05-27
111.3587674920006,Factory 7_City C_Type C_2023-05-28
118.7336628582235,Factory 7_City E_Type A_2023-05-29
86.10600741942116,Factory 7_City C_Type B_2023-05-30
79.09011304252729,Factory 7_City B_Type B_2023-05-31
56.23221024986726,Factory 7_City C_Type A_2023-06-01
100.25602551159923,Factory 7_City B_Type A_2023-06-02
74.0288550014896,Factory 7_City A_Type A_2023-06-03
73.93825666805037,Factory 7_City B_Type A_2023-06-04
89.67347228954796,Factory 7_City C_Type C_2023-06-05
81.13616995780679,Factory 7_City B_Type B_2023-06-06
61.9069356102796,Factory 7_City A_Type A_2023-06-07
99.10355603276986,Factory 7_City A_Type B_2023-06-08
105.49984861003831,Factory 7_City B_Type A_2023-06-09
52.92673152778139,Factory 7_City B_Type C_2023-06-10
109.46075347294136,Factory 7_City D_Type C_2023-06-11
112.65430897176432,Factory 7_City E_Type A_2023-06-12
84.38569515579381,Factory 7_City A_Type A_2023-06-13
100.83634267297488,Factory 7_City C_Type C_2023-06-14
93.89760724836846,Factory 7_City C_Type C_2023-06-15
64.29777901665194,Factory 7_City C_Type B_2023-06-16
80.58684145160403,Factory 7_City D_Type B_2023-06-17
101.22755302468504,Factory 7_City A_Type A_2023-06-18
63.35410378614351,Factory 7_City D_Type C_2023-06-19
56.73609986570134,Factory 7_City E_Type A_2023-06-20
68.79960905667946,Factory 7_City E_Type B_2023-06-21
102.45431002219622,Factory 7_City B_Type A_2023-06-22
67.11438368547404,Factory 7_City C_Type A_2023-06-23
67.41229462174692,Factory 7_City A_Type C_2023-06-24
95.00676235941415,Factory 7_City E_Type C_2023-06-25
75.11198829039103,Factory 7_City D_Type A_2023-06-26
117.66181046035793,Factory 7_City B_Type A_2023-06-27
99.289871859685,Factory 7_City E_Type A_2023-06-28
108.51198400952896,Factory 7_City D_Type A_2023-06-29
63.48403595635629,Factory 7_City A_Type A_2023-06-30
59.6676761162103,Factory 7_City C_Type C_2023-07-01
76.65767586338156,Factory 7_City B_Type A_2023-07-02
87.92836568933038,Factory 7_City D_Type B_2023-07-03
72.75114741120571,Factory 7_City C_Type A_2023-07-04
59.19270509115174,Factory 7_City C_Type A_2023-07-05
56.75261160478703,Factory 7_City C_Type C_2023-07-06
112.7151430032238,Factory 7_City B_Type A_2023-07-07
76.98552792825454,Factory 7_City C_Type A_2023-07-08
83.15551195031152,Factory 7_City D_Type B_2023-07-09
101.8807021596456,Factory 7_City B_Type C_2023-07-10
94.34414137296278,Factory 7_City B_Type A_2023-07-11
76.56758274220385,Factory 7_City B_Type B_2023-07-12
77.74420678677444,Factory 7_City A_Type B_2023-07-13
111.12596183480446,Factory 7_City D_Type C_2023-07-14
107.19157381311598,Factory 7_City A_Type C_2023-07-15
97.35397073984252,Factory 7_City A_Type C_2023-07-16
82.81964767133701,Factory 7_City E_Type C_2023-07-17
78.25039825267459,Factory 7_City B_Type C_2023-07-18
112.70166266617798,Factory 7_City A_Type A_2023-07-19
55.26359988064231,Factory 7_City A_Type B_2023-07-20
95.9043456266707,Factory 7_City B_Type C_2023-07-21
75.00187487445046,Factory 7_City D_Type A_2023-07-22
72.07140057587014,Factory 7_City C_Type A_2023-07-23
100.07273211946205,Factory 7_City D_Type A_2023-07-24
61.09043936460108,Factory 7_City C_Type C_2023-07-25
106.37682409533885,Factory 7_City A_Type A_2023-07-26
74.81571126237904,Factory 7_City A_Type B_2023-07-27
116.1706890745888,Factory 7_City C_Type C_2023-07-28
87.34620633515507,Factory 7_City A_Type B_2023-07-29
53.21044886064107,Factory 7_City C_Type A_2023-07-30
100.12873745653992,Factory 7_City A_Type A_2023-07-31
105.73888281940292,Factory 7_City A_Type C_2023-08-01
101.85839775525464,Factory 7_City D_Type A_2023-08-02
59.96243088774308,Factory 7_City D_Type B_2023-08-03
51.52053187563499,Factory 7_City A_Type C_2023-08-04
78.05617402359798,Factory 7_City E_Type C_2023-08-05
94.11292409772771,Factory 7_City D_Type A_2023-08-06
57.69504115831158,Factory 7_City D_Type C_2023-08-07
92.81033991415136,Factory 7_City E_Type A_2023-08-08
64.96953024000942,Factory 7_City C_Type A_2023-08-09
98.4798935624339,Factory 7_City B_Type C_2023-08-10
98.1687610740906,Factory 7_City D_Type C_2023-08-11
93.35266266841526,Factory 7_City D_Type B_2023-08-12
119.4930137555537,Factory 7_City E_Type C_2023-08-13
112.05413796954454,Factory 7_City E_Type C_2023-08-14
73.21104501035077,Factory 7_City A_Type A_2023-08-15
87.36350495235904,Factory 7_City C_Type B_2023-08-16
105.12594771894962,Factory 7_City E_Type C_2023-08-17
108.0024691568948,Factory 7_City B_Type A_2023-08-18
50.67565395056975,Factory 7_City B_Type B_2023-08-19
106.27840664750164,Factory 7_City D_Type B_2023-08-20
112.1457538740897,Factory 7_City E_Type A_2023-08-21
80.4575595584029,Factory 7_City D_Type C_2023-08-22
111.67713125674216,Factory 7_City D_Type C_2023-08-23
85.49061106570531,Factory 7_City A_Type C_2023-08-24
73.1150490628461,Factory 7_City D_Type C_2023-08-25
54.8045783531344,Factory 7_City D_Type B_2023-08-26
53.203821504607255,Factory 7_City D_Type C_2023-08-27
67.30946770872634,Factory 7_City A_Type A_2023-08-28
57.46972653023681,Factory 7_City D_Type B_2023-08-29
82.82063062047911,Factory 7_City E_Type C_2023-08-30
73.14825704018328,Factory 7_City C_Type B_2023-08-31
110.13615744416649,Factory 7_City E_Type B_2023-09-01
116.27343935343644,Factory 7_City E_Type B_2023-09-02
74.74037375062021,Factory 7_City E_Type A_2023-09-03
109.00546835763834,Factory 7_City E_Type B_2023-09-04
57.1465534048703,Factory 7_City D_Type A_2023-09-05
62.91397085459279,Factory 7_City C_Type B_2023-09-06
80.00709385809014,Factory 7_City B_Type A_2023-09-07
119.79444461217705,Factory 7_City A_Type A_2023-09-08
65.11311658880811,Factory 7_City E_Type A_2023-09-09
105.01296889679573,Factory 7_City E_Type B_2023-09-10
51.8456228011396,Factory 7_City E_Type C_2023-09-11
76.2253069217254,Factory 7_City A_Type B_2023-09-12
64.04265121577548,Factory 7_City B_Type B_2023-09-13
66.75939457243439,Factory 7_City B_Type A_2023-09-14
71.34137331376162,Factory 7_City D_Type B_2023-09-15
104.9053601458921,Factory 7_City E_Type A_2023-09-16
114.5929322628703,Factory 7_City C_Type C_2023-09-17
94.63841960559698,Factory 7_City B_Type A_2023-09-18
107.93496412890502,Factory 7_City D_Type B_2023-09-19
68.04158576170073,Factory 7_City A_Type C_2023-09-20
75.5520423090116,Factory 7_City C_Type C_2023-09-21
72.61927567896741,Factory 7_City B_Type A_2023-09-22
78.00184866424223,Factory 7_City E_Type A_2023-09-23
88.1373731344985,Factory 7_City D_Type A_2023-09-24
72.7323433039364,Factory 7_City D_Type A_2023-09-25
70.23921070325954,Factory 7_City A_Type C_2023-09-26
95.2158753393808,Factory 7_City A_Type C_2023-09-27
97.9974708393164,Factory 7_City E_Type A_2023-09-28
83.90790505663425,Factory 7_City E_Type B_2023-09-29
76.16816427554188,Factory 7_City E_Type B_2023-09-30
108.27455609014343,Factory 7_City B_Type C_2023-10-01
70.204312132277,Factory 7_City D_Type A_2023-10-02
82.23664604019382,Factory 7_City A_Type C_2023-10-03
96.09345493757444,Factory 7_City A_Type B_2023-10-04
94.84009164898896,Factory 7_City A_Type A_2023-10-05
114.5711770375852,Factory 7_City E_Type B_2023-10-06
110.39627427907084,Factory 7_City A_Type B_2023-10-07
89.68898770403436,Factory 7_City D_Type A_2023-10-08
52.32031998124713,Factory 7_City E_Type A_2023-10-09
59.079115359350816,Factory 7_City C_Type C_2023-10-10
64.10863934954888,Factory 7_City A_Type A_2023-10-11
117.99895627216225,Factory 7_City B_Type B_2023-10-12
116.62272535734662,Factory 7_City A_Type A_2023-10-13
57.70131258074352,Factory 7_City B_Type C_2023-10-14
94.8884022924183,Factory 7_City B_Type B_2023-10-15
66.1389516480717,Factory 7_City D_Type A_2023-10-16
87.7473479075727,Factory 7_City A_Type A_2023-10-17
69.75267762022548,Factory 7_City A_Type A_2023-10-18
60.71599039704321,Factory 7_City B_Type A_2023-10-19
75.44951600035341,Factory 7_City E_Type C_2023-10-20
94.38538319347458,Factory 7_City B_Type A_2023-10-21
67.74691676473803,Factory 7_City C_Type C_2023-10-22
82.43972335736191,Factory 7_City C_Type A_2023-10-23
67.75143216095879,Factory 7_City C_Type C_2023-10-24
97.88518009487024,Factory 7_City B_Type C_2023-10-25
56.83062208739677,Factory 7_City A_Type B_2023-10-26
103.64867693419018,Factory 7_City D_Type C_2023-10-27
104.52348229718936,Factory 7_City E_Type A_2023-10-28
102.6786116572159,Factory 7_City E_Type A_2023-10-29
116.44019954255216,Factory 7_City D_Type C_2023-10-30
117.70195195340504,Factory 7_City A_Type B_2023-10-31
66.7188822906326,Factory 7_City E_Type C_2023-11-01
75.8111532097011,Factory 7_City D_Type A_2023-11-02
82.35949954592448,Factory 7_City E_Type B_2023-11-03
69.2718207371957,Factory 7_City B_Type C_2023-11-04
102.48316993592722,Factory 7_City C_Type C_2023-11-05
75.98851743063963,Factory 7_City C_Type C_2023-11-06
68.11568483206739,Factory 7_City C_Type B_2023-11-07
92.02325649140435,Factory 7_City C_Type A_2023-11-08
95.8507751216035,Factory 7_City B_Type A_2023-11-09
65.61741568066529,Factory 7_City A_Type A_2023-11-10
66.60505119201903,Factory 7_City C_Type A_2023-11-11
80.75995856723816,Factory 7_City B_Type B_2023-11-12
117.7565816583505,Factory 7_City B_Type C_2023-11-13
72.32341699390844,Factory 7_City E_Type A_2023-11-14
115.56365886226338,Factory 7_City E_Type C_2023-11-15
52.62259420489413,Factory 7_City D_Type C_2023-11-16
94.94197815196291,Factory 7_City A_Type B_2023-11-17
58.91312131797318,Factory 7_City D_Type A_2023-11-18
88.53298213972403,Factory 7_City D_Type B_2023-11-19
60.09322489915091,Factory 7_City E_Type A_2023-11-20
57.5122384415353,Factory 7_City E_Type A_2023-11-21
72.54973952061073,Factory 7_City E_Type A_2023-11-22
86.35532380705985,Factory 7_City C_Type C_2023-11-23
119.45585616126284,Factory 7_City D_Type C_2023-11-24
110.72832617326996,Factory 7_City A_Type A_2023-11-25
67.48696345368647,Factory 7_City B_Type A_2023-11-26
88.2721405811526,Factory 7_City E_Type A_2023-11-27
112.2631571588457,Factory 7_City D_Type C_2023-11-28
103.61171247566868,Factory 7_City B_Type B_2023-11-29
54.89267209663663,Factory 7_City A_Type A_2023-11-30
75.33244627384475,Factory 7_City D_Type C_2023-12-01
102.81924948404748,Factory 7_City E_Type C_2023-12-02
108.67122936944725,Factory 7_City C_Type C_2023-12-03
75.21623445371304,Factory 7_City A_Type C_2023-12-04
111.67001166095048,Factory 7_City E_Type C_2023-12-05
107.07396611265742,Factory 7_City A_Type B_2023-12-06
64.36515831779458,Factory 7_City E_Type B_2023-12-07
78.58169501750433,Factory 7_City C_Type B_2023-12-08
76.05829407138994,Factory 7_City C_Type B_2023-12-09
100.84022447259136,Factory 7_City D_Type B_2023-12-10
56.88037698233134,Factory 7_City B_Type A_2023-12-11
112.54158356580956,Factory 7_City A_Type B_2023-12-12
66.36448875663021,Factory 7_City A_Type C_2023-12-13
89.44370442678363,Factory 7_City B_Type A_2023-12-14
113.29692517051954,Factory 7_City B_Type C_2023-12-15
88.9135277817411,Factory 7_City A_Type B_2023-12-16
84.06420338594734,Factory 7_City E_Type C_2023-12-17
98.90471917496372,Factory 7_City E_Type B_2023-12-18
72.80364428759486,Factory 7_City B_Type B_2023-12-19
98.4926373407682,Factory 7_City A_Type C_2023-12-20
106.3063455553752,Factory 7_City D_Type C_2023-12-21
54.73846652383685,Factory 7_City B_Type C_2023-12-22
92.58897074685188,Factory 7_City C_Type C_2023-12-23
116.97141417937908,Factory 7_City C_Type C_2023-12-24
92.45377738046372,Factory 7_City C_Type A_2023-12-25
78.56331062300481,Factory 7_City E_Type A_2023-12-26
114.4076226929844,Factory 7_City D_Type C_2023-12-27
88.40590345450366,Factory 7_City B_Type B_2023-12-28
81.4682525686523,Factory 7_City C_Type A_2023-12-29
73.94513264036983,Factory 7_City D_Type B_2023-12-30
117.57519031714524,Factory 7_City B_Type B_2023-12-31
78.48484383026482,Factory 8_City B_Type C_2023-01-01
116.3641544133909,Factory 8_City E_Type A_2023-01-02
89.54950152682817,Factory 8_City B_Type A_2023-01-03
75.2253672449252,Factory 8_City B_Type B_2023-01-04
78.69592910472952,Factory 8_City A_Type C_2023-01-05
64.69803564718111,Factory 8_City E_Type C_2023-01-06
86.61388465305649,Factory 8_City D_Type A_2023-01-07
84.94409901193063,Factory 8_City A_Type B_2023-01-08
98.00419402232951,Factory 8_City D_Type C_2023-01-09
82.76987815103669,Factory 8_City A_Type B_2023-01-10
80.44204561589675,Factory 8_City C_Type B_2023-01-11
111.6078562748567,Factory 8_City A_Type B_2023-01-12
108.42375286082095,Factory 8_City A_Type A_2023-01-13
53.68744449638103,Factory 8_City C_Type A_2023-01-14
58.40703047430671,Factory 8_City A_Type B_2023-01-15
93.8439717787472,Factory 8_City E_Type A_2023-01-16
57.93028404434309,Factory 8_City B_Type A_2023-01-17
59.881137454823495,Factory 8_City D_Type A_2023-01-18
63.5931118308114,Factory 8_City D_Type C_2023-01-19
75.75531675951515,Factory 8_City D_Type C_2023-01-20
79.31919630902365,Factory 8_City B_Type C_2023-01-21
109.12044968314062,Factory 8_City A_Type B_2023-01-22
83.04131975050092,Factory 8_City A_Type C_2023-01-23
80.40266638215024,Factory 8_City A_Type A_2023-01-24
95.22835254579924,Factory 8_City C_Type B_2023-01-25
84.68405676861909,Factory 8_City B_Type B_2023-01-26
60.9160175264885,Factory 8_City B_Type C_2023-01-27
87.13894329450062,Factory 8_City E_Type C_2023-01-28
82.85911017134805,Factory 8_City B_Type C_2023-01-29
78.17975118609075,Factory 8_City E_Type A_2023-01-30
73.18637248504083,Factory 8_City E_Type C_2023-01-31
117.22738751643529,Factory 8_City D_Type A_2023-02-01
50.498933406433046,Factory 8_City D_Type B_2023-02-02
91.1018785612661,Factory 8_City C_Type A_2023-02-03
89.53190291580644,Factory 8_City E_Type A_2023-02-04
60.93726780216887,Factory 8_City C_Type A_2023-02-05
87.5579626986223,Factory 8_City D_Type C_2023-02-06
50.31416803727107,Factory 8_City B_Type A_2023-02-07
92.75858178291,Factory 8_City E_Type A_2023-02-08
113.138801302883,Factory 8_City B_Type A_2023-02-09
61.76271664274131,Factory 8_City D_Type C_2023-02-10
78.55155834021491,Factory 8_City E_Type C_2023-02-11
119.8925401926264,Factory 8_City A_Type B_2023-02-12
83.55172749705318,Factory 8_City E_Type C_2023-02-13
54.038487932142125,Factory 8_City E_Type A_2023-02-14
76.77422153725384,Factory 8_City D_Type A_2023-02-15
95.96896790895964,Factory 8_City A_Type A_2023-02-16
50.87523848026903,Factory 8_City E_Type B_2023-02-17
89.7135735883693,Factory 8_City D_Type B_2023-02-18
98.13055188426148,Factory 8_City C_Type A_2023-02-19
116.68247013135344,Factory 8_City A_Type C_2023-02-20
61.68587726700101,Factory 8_City B_Type A_2023-02-21
87.02072417257494,Factory 8_City A_Type A_2023-02-22
61.384748265082905,Factory 8_City D_Type B_2023-02-23
75.57699401368494,Factory 8_City B_Type C_2023-02-24
107.3625483093556,Factory 8_City C_Type B_2023-02-25
94.7885530741186,Factory 8_City B_Type B_2023-02-26
70.00553756055237,Factory 8_City C_Type C_2023-02-27
85.84987543503277,Factory 8_City B_Type C_2023-02-28
111.9172537558352,Factory 8_City C_Type A_2023-03-01
91.39800777284576,Factory 8_City A_Type A_2023-03-02
80.83946405014977,Factory 8_City B_Type C_2023-03-03
83.36539691913582,Factory 8_City D_Type C_2023-03-04
111.94692201894026,Factory 8_City B_Type C_2023-03-05
95.8384423472374,Factory 8_City A_Type C_2023-03-06
88.24612553995959,Factory 8_City B_Type B_2023-03-07
119.125240080619,Factory 8_City A_Type B_2023-03-08
112.156310544757,Factory 8_City C_Type C_2023-03-09
104.38222456830223,Factory 8_City B_Type B_2023-03-10
71.44260546135322,Factory 8_City D_Type A_2023-03-11
116.27383845044706,Factory 8_City A_Type A_2023-03-12
81.63021533970834,Factory 8_City A_Type B_2023-03-13
61.981479371554045,Factory 8_City B_Type A_2023-03-14
99.3589639625446,Factory 8_City D_Type A_2023-03-15
91.42551800760752,Factory 8_City C_Type A_2023-03-16
77.57975156644795,Factory 8_City C_Type C_2023-03-17
98.02171843741544,Factory 8_City D_Type A_2023-03-18
108.55954220009114,Factory 8_City B_Type B_2023-03-19
87.98234678030994,Factory 8_City B_Type A_2023-03-20
104.57064731247208,Factory 8_City D_Type A_2023-03-21
110.090524677067,Factory 8_City E_Type B_2023-03-22
70.23934345156134,Factory 8_City E_Type B_2023-03-23
54.55188801050559,Factory 8_City A_Type B_2023-03-24
67.04692697500955,Factory 8_City B_Type B_2023-03-25
90.94959070367524,Factory 8_City E_Type C_2023-03-26
74.63952234206349,Factory 8_City C_Type B_2023-03-27
64.18611453053663,Factory 8_City D_Type C_2023-03-28
100.23496340557938,Factory 8_City B_Type C_2023-03-29
69.54893768063964,Factory 8_City C_Type C_2023-03-30
83.18398378865416,Factory 8_City D_Type C_2023-03-31
103.18220575411029,Factory 8_City A_Type B_2023-04-01
100.6162795711098,Factory 8_City D_Type A_2023-04-02
108.34801683719698,Factory 8_City E_Type B_2023-04-03
93.74413553644813,Factory 8_City C_Type B_2023-04-04
114.32987510510868,Factory 8_City A_Type B_2023-04-05
106.11787015758978,Factory 8_City C_Type C_2023-04-06
111.14461324437023,Factory 8_City D_Type B_2023-04-07
54.127914023282536,Factory 8_City E_Type A_2023-04-08
69.20532155306992,Factory 8_City C_Type C_2023-04-09
99.13357930094756,Factory 8_City A_Type C_2023-04-10
90.36536893072304,Factory 8_City A_Type B_2023-04-11
89.76259601700664,Factory 8_City A_Type C_2023-04-12
108.53590051020048,Factory 8_City A_Type C_2023-04-13
108.07720700661976,Factory 8_City D_Type B_2023-04-14
97.58251205558427,Factory 8_City A_Type B_2023-04-15
51.26625439646761,Factory 8_City D_Type A_2023-04-16
106.61237646688838,Factory 8_City B_Type B_2023-04-17
64.36170473952863,Factory 8_City A_Type B_2023-04-18
96.0514116581099,Factory 8_City E_Type B_2023-04-19
102.91537913494771,Factory 8_City A_Type B_2023-04-20
117.10969721922083,Factory 8_City D_Type C_2023-04-21
79.59527947464895,Factory 8_City D_Type B_2023-04-22
53.19126861891449,Factory 8_City E_Type B_2023-04-23
76.91751420947745,Factory 8_City E_Type A_2023-04-24
108.304161533603,Factory 8_City A_Type B_2023-04-25
57.29208458948251,Factory 8_City E_Type B_2023-04-26
56.04438184213705,Factory 8_City D_Type C_2023-04-27
97.93037501453702,Factory 8_City B_Type B_2023-04-28
113.38990245408424,Factory 8_City B_Type B_2023-04-29
59.91984478379194,Factory 8_City E_Type A_2023-04-30
62.2725401321537,Factory 8_City E_Type C_2023-05-01
77.17322179963631,Factory 8_City D_Type C_2023-05-02
62.4821188116568,Factory 8_City D_Type A_2023-05-03
