batch_quality_pass_pcnt,waste_generated_kg,water_usage_liters,production_volume_units,defect_rate_pcnt,factory,date,key_point
98.42974380863636,22.54163941716939,2039.4755474372448,1644,3.6297398985191673,Factory 6,2023-08-15,Factory 6_City C_Type C_2023-08-15
84.81359012698182,40.50772659412787,4277.373508322754,1616,4.214122819362897,Factory 6,2023-08-16,Factory 6_City B_Type A_2023-08-16
83.123633570769,22.99465325350917,3339.047208047245,1318,3.267121062544216,Factory 6,2023-08-17,Factory 6_City D_Type B_2023-08-17
88.89545944502967,27.956933262910955,2339.414030745913,868,3.915142967635719,Factory 6,2023-08-18,Factory 6_City E_Type A_2023-08-18
85.32903956487378,12.79359430791883,2054.150860733551,1461,3.0564453748107376,Factory 6,2023-08-19,Factory 6_City D_Type A_2023-08-19
94.24755542653604,35.6567691756232,4759.989555955608,989,3.247371561170445,Factory 6,2023-08-20,Factory 6_City E_Type A_2023-08-20
98.18581120265654,26.9426366471674,4821.470597505133,1596,2.339127982803041,Factory 6,2023-08-21,Factory 6_City A_Type C_2023-08-21
95.33989171891328,49.39450953336373,2468.1822697336897,1371,3.574175432481936,Factory 6,2023-08-22,Factory 6_City B_Type A_2023-08-22
81.74285847030917,33.34023030643839,4054.1754163189703,1860,3.8245434635598823,Factory 6,2023-08-23,Factory 6_City A_Type C_2023-08-23
89.54992600521946,49.61844322396096,3466.7327386740203,1649,4.274458245141072,Factory 6,2023-08-24,Factory 6_City A_Type B_2023-08-24
95.07973091625136,16.81563216290158,2757.395211384881,1138,3.41171860210273,Factory 6,2023-08-25,Factory 6_City B_Type A_2023-08-25
80.73583080069545,11.488886817979598,3923.353891195659,1372,2.510777100735171,Factory 6,2023-08-26,Factory 6_City C_Type C_2023-08-26
84.54336999945407,40.4721558116289,2040.2695074809856,648,2.0326983221839523,Factory 6,2023-08-27,Factory 6_City C_Type B_2023-08-27
94.45091760305613,38.98524523450492,1688.0500580182393,1887,1.5366948705222725,Factory 6,2023-08-28,Factory 6_City D_Type B_2023-08-28
88.77064728823981,43.83782135942957,1402.5555676879208,1174,3.960130301089381,Factory 6,2023-08-29,Factory 6_City C_Type B_2023-08-29
97.56492105689227,25.38835492046309,1175.3014901646425,998,2.234913261110955,Factory 6,2023-08-30,Factory 6_City C_Type A_2023-08-30
95.50035903159954,23.470952243625128,3147.5288406103155,1681,1.5389447674958698,Factory 6,2023-08-31,Factory 6_City C_Type C_2023-08-31
92.15011925830416,41.68212678352715,1655.1492970889276,630,3.100261472710021,Factory 6,2023-09-01,Factory 6_City A_Type A_2023-09-01
90.85116283456011,36.84633243858989,3358.434367225273,1961,2.4676667010265216,Factory 6,2023-09-02,Factory 6_City C_Type C_2023-09-02
92.35010574112748,16.217499687470507,3494.6735043594235,1467,3.242522329926103,Factory 6,2023-09-03,Factory 6_City C_Type A_2023-09-03
92.85888287583468,13.946870599732302,1933.7940587783696,1700,2.3282299038253416,Factory 6,2023-09-04,Factory 6_City D_Type A_2023-09-04
86.15175811681277,32.23921001802987,2376.166202055475,788,3.570710260515088,Factory 6,2023-09-05,Factory 6_City D_Type A_2023-09-05
84.11049989111328,12.713580658094443,2268.986386558525,1249,2.434645895282501,Factory 6,2023-09-06,Factory 6_City A_Type A_2023-09-06
97.05269044480744,14.313313959736616,2420.4473249956795,1108,2.085462396246671,Factory 6,2023-09-07,Factory 6_City B_Type A_2023-09-07
98.00610496277608,25.75210976770005,4644.169938398695,1944,1.9089036718785009,Factory 6,2023-09-08,Factory 6_City D_Type A_2023-09-08
80.90767304038542,30.922528037210046,2500.926193610591,1181,2.386071420781149,Factory 6,2023-09-09,Factory 6_City E_Type C_2023-09-09
92.71450593444564,12.680083727725918,4886.293465244395,780,3.667657850991767,Factory 6,2023-09-10,Factory 6_City A_Type C_2023-09-10
95.6617388410027,41.402884495428125,3946.405283942484,892,1.8682555823151823,Factory 6,2023-09-11,Factory 6_City E_Type B_2023-09-11
90.79689537787252,27.96269131653736,2439.813225636851,1200,4.117052360385962,Factory 6,2023-09-12,Factory 6_City A_Type C_2023-09-12
87.39459006082218,42.44223169083634,1772.5740657690858,1122,2.2660641144298475,Factory 6,2023-09-13,Factory 6_City D_Type C_2023-09-13
84.1021649226808,30.290938557748337,4141.933436940827,639,4.328674240110647,Factory 6,2023-09-14,Factory 6_City E_Type C_2023-09-14
82.09149345438061,38.7217785666426,3645.726573193073,569,3.9896279935084578,Factory 6,2023-09-15,Factory 6_City C_Type C_2023-09-15
95.79443650529112,37.70322334442919,4261.632400130955,706,1.6195859202324665,Factory 6,2023-09-16,Factory 6_City D_Type B_2023-09-16
98.86255344899472,13.678523305668522,3781.6592458179,840,1.6990657830001474,Factory 6,2023-09-17,Factory 6_City D_Type C_2023-09-17
81.24964505332292,42.081239500929286,2811.881004566882,1216,2.642879437331328,Factory 6,2023-09-18,Factory 6_City A_Type A_2023-09-18
86.56953468104413,12.85047857032437,2112.3611887266206,1007,1.5012160655710072,Factory 6,2023-09-19,Factory 6_City A_Type B_2023-09-19
96.09085337477616,17.97585322626245,1187.756966260909,1777,1.9694715997703565,Factory 6,2023-09-20,Factory 6_City A_Type B_2023-09-20
80.95341767424333,46.853730872740776,3428.1489707458454,1815,4.364045951335839,Factory 6,2023-09-21,Factory 6_City C_Type B_2023-09-21
81.92942582272141,11.470276362989114,1263.2182239899716,766,1.7354360942881195,Factory 6,2023-09-22,Factory 6_City C_Type A_2023-09-22
84.50987412284228,10.12205063044306,1175.5544102293177,1693,3.091868439682068,Factory 6,2023-09-23,Factory 6_City A_Type A_2023-09-23
94.77724841240736,48.30814527914227,3755.918076465967,1715,2.763766415056643,Factory 6,2023-09-24,Factory 6_City C_Type C_2023-09-24
94.89127981654516,14.947355211256625,3680.360921776341,1768,1.9108604842229813,Factory 6,2023-09-25,Factory 6_City C_Type B_2023-09-25
85.75508447243368,14.23339257692906,1854.062173448625,1282,3.32930709127061,Factory 6,2023-09-26,Factory 6_City A_Type B_2023-09-26
93.7965893272166,14.73946534191751,4236.964901529926,1471,1.903571275690675,Factory 6,2023-09-27,Factory 6_City D_Type B_2023-09-27
83.05253691874361,15.276709896864084,1527.9560942203243,1168,2.9506285599194464,Factory 6,2023-09-28,Factory 6_City A_Type B_2023-09-28
91.83558848636872,27.65946152957789,2580.920470923196,1028,3.656525653694379,Factory 6,2023-09-29,Factory 6_City D_Type A_2023-09-29
98.59143534399831,38.66630997306594,2611.7025783033523,1092,1.9092340338887095,Factory 6,2023-09-30,Factory 6_City D_Type C_2023-09-30
95.30905908028949,29.726175484374536,4557.60316436233,1731,3.7614955092039546,Factory 6,2023-10-01,Factory 6_City B_Type A_2023-10-01
96.38237760667516,29.69768729439284,2745.5637099210526,1126,2.1256779896569866,Factory 6,2023-10-02,Factory 6_City D_Type B_2023-10-02
81.02363641693555,13.842802467246976,4552.859858796155,1216,1.924438318753584,Factory 6,2023-10-03,Factory 6_City C_Type B_2023-10-03
81.07737157649876,35.414820355062346,1906.6373085787557,1054,2.570636574901189,Factory 6,2023-10-04,Factory 6_City D_Type A_2023-10-04
90.07622374435508,27.85097943034256,1814.120968348237,1998,3.4584492931820288,Factory 6,2023-10-05,Factory 6_City B_Type C_2023-10-05
83.59379424365396,28.188622502020777,2231.1155478026685,630,2.802490175196432,Factory 6,2023-10-06,Factory 6_City E_Type A_2023-10-06
96.81907444186852,13.837676263387152,3716.5829799226553,1722,2.5293329163066787,Factory 6,2023-10-07,Factory 6_City A_Type C_2023-10-07
97.35840011528305,31.091255601592085,1182.3546581098726,1903,1.5267522931996116,Factory 6,2023-10-08,Factory 6_City C_Type C_2023-10-08
98.67318402709743,46.535850482635055,1471.5449365969469,1615,1.5359929424045458,Factory 6,2023-10-09,Factory 6_City D_Type A_2023-10-09
85.13854788277588,43.10234824013947,3348.749453978125,1853,3.2435431609742027,Factory 6,2023-10-10,Factory 6_City C_Type C_2023-10-10
87.18363979228947,16.42121308124874,2947.8640464688674,1601,2.5681825941596577,Factory 6,2023-10-11,Factory 6_City D_Type C_2023-10-11
88.21257485053738,38.70829304153371,4956.828479289117,773,3.9740798063223943,Factory 6,2023-10-12,Factory 6_City D_Type A_2023-10-12
83.15212917290025,25.72147028526261,1000.5158079409176,929,1.5309678207252204,Factory 6,2023-10-13,Factory 6_City D_Type A_2023-10-13
89.77775382429424,30.792605922126576,3025.317431762427,1311,2.6925041305715056,Factory 6,2023-10-14,Factory 6_City C_Type A_2023-10-14
98.9366812465853,34.31652501955881,4058.722912772532,1950,2.4906282879849453,Factory 6,2023-10-15,Factory 6_City E_Type A_2023-10-15
81.40922850630001,37.6091695139732,4717.920369784527,1516,3.0457634650732515,Factory 6,2023-10-16,Factory 6_City B_Type C_2023-10-16
90.56010131550453,46.54019822982515,2806.92303142686,1161,3.9313885694301183,Factory 6,2023-10-17,Factory 6_City B_Type C_2023-10-17
84.63640531628414,18.95307264563809,4582.019335448551,1628,4.110147897040595,Factory 6,2023-10-18,Factory 6_City B_Type A_2023-10-18
98.24166733947584,16.48255960718192,2163.367120712225,1729,2.383345800469641,Factory 6,2023-10-19,Factory 6_City A_Type C_2023-10-19
84.82805816529844,27.4932261736318,2193.2901042495714,1631,3.695319993229756,Factory 6,2023-10-20,Factory 6_City A_Type C_2023-10-20
85.49388393392971,23.335498390678048,4913.850181287546,1494,2.82021504417311,Factory 6,2023-10-21,Factory 6_City C_Type C_2023-10-21
85.25908543564884,38.2520267807533,1700.3039285423606,680,3.2641973014316377,Factory 6,2023-10-22,Factory 6_City D_Type C_2023-10-22
80.5217738001308,29.918759553379388,3096.05688310712,1011,3.23059357051264,Factory 6,2023-10-23,Factory 6_City E_Type A_2023-10-23
82.7568943095947,27.443731893095688,3603.470881285788,1788,3.904191088560944,Factory 6,2023-10-24,Factory 6_City E_Type C_2023-10-24
87.27448183992423,38.43494642342158,4413.33802905574,508,2.1295541351808494,Factory 6,2023-10-25,Factory 6_City C_Type B_2023-10-25
89.46544079541181,33.86524013689733,4933.322797536936,861,2.198063889996087,Factory 6,2023-10-26,Factory 6_City E_Type A_2023-10-26
95.0591268611689,20.629674862028363,2137.883575548204,1874,4.032806776089708,Factory 6,2023-10-27,Factory 6_City B_Type B_2023-10-27
83.1579497374683,24.023823535475263,1431.1332481001186,1852,4.220373101498853,Factory 6,2023-10-28,Factory 6_City D_Type A_2023-10-28
87.00139241524072,39.8136176686707,3145.454752741789,550,1.8181150834010085,Factory 6,2023-10-29,Factory 6_City C_Type B_2023-10-29
80.90909297609244,20.301891474344643,2122.8304173005945,559,2.8782050781811845,Factory 6,2023-10-30,Factory 6_City C_Type A_2023-10-30
95.06475787719314,34.20131753239868,4004.976791752815,1944,2.909724088206046,Factory 6,2023-10-31,Factory 6_City E_Type A_2023-10-31
91.0327137782133,41.30258668701972,2941.6114962199827,1532,3.353293631133483,Factory 6,2023-11-01,Factory 6_City C_Type B_2023-11-01
96.20058323088485,48.124478739915,2228.1214529154167,737,3.2384511607608943,Factory 6,2023-11-02,Factory 6_City D_Type B_2023-11-02
91.05307678029672,26.28260124029117,1751.5606795215858,1643,2.024468911486089,Factory 6,2023-11-03,Factory 6_City C_Type C_2023-11-03
87.97055906861482,12.323689179099064,1666.5572952663993,793,2.4470351127628565,Factory 6,2023-11-04,Factory 6_City E_Type B_2023-11-04
83.7873060096534,31.22631156312281,2799.7854124356386,1807,1.593249562716741,Factory 6,2023-11-05,Factory 6_City B_Type B_2023-11-05
82.32480315950019,40.828332797329466,3168.705665264858,1177,3.612933088979141,Factory 6,2023-11-06,Factory 6_City C_Type A_2023-11-06
91.7832952706383,43.43063390977746,1456.2438465409805,1058,3.9686208495476,Factory 6,2023-11-07,Factory 6_City E_Type C_2023-11-07
86.6921087949811,29.794668763259253,2588.981539147818,1619,3.813796870843792,Factory 6,2023-11-08,Factory 6_City A_Type B_2023-11-08
94.13074896292156,33.731607793848696,4575.048709631898,598,3.005997748429934,Factory 6,2023-11-09,Factory 6_City A_Type A_2023-11-09
93.63723494959989,34.98979580792624,3765.296716861563,1262,3.407516606845515,Factory 6,2023-11-10,Factory 6_City B_Type A_2023-11-10
90.57442051788792,39.69441311477394,3329.719063030854,1858,3.757542889617455,Factory 6,2023-11-11,Factory 6_City C_Type A_2023-11-11
88.79489619820055,30.230665508834957,3299.4219570054647,779,2.1229622801984087,Factory 6,2023-11-12,Factory 6_City B_Type C_2023-11-12
97.06018451642768,28.19120037123732,1855.3290995779528,1237,4.234847586814842,Factory 6,2023-11-13,Factory 6_City C_Type A_2023-11-13
91.52031998146126,41.49893834106228,3687.3977334347833,762,2.661549849144825,Factory 6,2023-11-14,Factory 6_City E_Type C_2023-11-14
83.53007237994389,44.92382875479456,2776.8229168785087,995,3.983098896290768,Factory 6,2023-11-15,Factory 6_City A_Type A_2023-11-15
93.00707936402962,27.458206741721742,2080.503231536728,1349,2.9403786197270296,Factory 6,2023-11-16,Factory 6_City B_Type A_2023-11-16
84.66675847287064,39.38886681414577,2614.169724877648,1178,3.3437498209850487,Factory 6,2023-11-17,Factory 6_City D_Type B_2023-11-17
86.47222360982532,26.238553154481554,1890.5842578461172,568,1.7848091781261997,Factory 6,2023-11-18,Factory 6_City A_Type C_2023-11-18
88.71052950401561,35.409602579959234,3135.7272160119987,1764,1.5801478225964218,Factory 6,2023-11-19,Factory 6_City C_Type C_2023-11-19
93.87747340177631,23.815646579827288,4384.268609415283,1877,1.864321969458368,Factory 6,2023-11-20,Factory 6_City D_Type B_2023-11-20
83.69203104899327,49.729728623072766,2403.3627085382686,689,3.51483664766274,Factory 6,2023-11-21,Factory 6_City D_Type C_2023-11-21
93.836086128802,29.959935060472997,1316.2736018154378,1184,4.203084594022773,Factory 6,2023-11-22,Factory 6_City B_Type A_2023-11-22
92.48118021607522,23.77448744326156,3982.593786227364,533,2.926570350287955,Factory 6,2023-11-23,Factory 6_City C_Type C_2023-11-23
86.55734748462557,11.723314749811175,1479.273375607343,922,3.652829234648933,Factory 6,2023-11-24,Factory 6_City A_Type C_2023-11-24
93.59695874178696,25.46778740864536,4476.824811841007,1122,2.3856171041506977,Factory 6,2023-11-25,Factory 6_City D_Type C_2023-11-25
95.0108472917719,46.368361423799215,1301.226829541563,1625,4.159021539290288,Factory 6,2023-11-26,Factory 6_City C_Type C_2023-11-26
89.33574916625402,27.163328764884696,1210.1671160140083,1254,3.3355389257954102,Factory 6,2023-11-27,Factory 6_City B_Type B_2023-11-27
83.01635650881028,49.603202718809705,2732.495405234591,870,4.396574272648104,Factory 6,2023-11-28,Factory 6_City D_Type C_2023-11-28
80.6295879219059,17.593594563498396,2604.351134829123,1756,3.706427998903578,Factory 6,2023-11-29,Factory 6_City B_Type B_2023-11-29
95.63234145822214,28.50765098934491,3013.982684000311,1999,3.5178760226091463,Factory 6,2023-11-30,Factory 6_City A_Type C_2023-11-30
97.2499327202267,22.715484095968534,3138.314064262784,1162,2.892527296111878,Factory 6,2023-12-01,Factory 6_City A_Type C_2023-12-01
98.0007770048683,49.35075465255219,3184.2310891721486,551,2.7228791152301217,Factory 6,2023-12-02,Factory 6_City A_Type A_2023-12-02
82.87546735646981,46.685949315865535,4946.250120340996,788,4.345988037257944,Factory 6,2023-12-03,Factory 6_City D_Type C_2023-12-03
90.28527898271636,38.68719338036304,4578.621805207373,1552,2.7873248486674704,Factory 6,2023-12-04,Factory 6_City C_Type B_2023-12-04
97.25306187473922,17.10624018813377,1255.8184486437406,1732,2.81731343250054,Factory 6,2023-12-05,Factory 6_City D_Type B_2023-12-05
87.94585443988092,34.40013412655573,3980.877633063367,1156,2.596723819838876,Factory 6,2023-12-06,Factory 6_City D_Type B_2023-12-06
84.31063342493174,26.63849300450797,3334.7827449629185,1658,1.544746114627176,Factory 6,2023-12-07,Factory 6_City C_Type C_2023-12-07
84.86189417841476,16.572930034918713,2509.3331052509902,682,3.70739808634779,Factory 6,2023-12-08,Factory 6_City C_Type C_2023-12-08
84.99567366166265,26.13792921403182,4175.390954764219,875,2.6404142441802927,Factory 6,2023-12-09,Factory 6_City E_Type C_2023-12-09
94.3017806984432,42.05734096737939,1935.8667736538575,548,3.823008369211911,Factory 6,2023-12-10,Factory 6_City D_Type C_2023-12-10
80.02143157754952,29.85479251991441,4337.86382971674,830,3.9098707160137542,Factory 6,2023-12-11,Factory 6_City E_Type B_2023-12-11
94.66087872361636,27.458087962072018,4059.349105815467,1554,3.1971575345770744,Factory 6,2023-12-12,Factory 6_City A_Type C_2023-12-12
81.60085015436627,17.68395134270162,2416.81191565266,1976,1.8042558952225507,Factory 6,2023-12-13,Factory 6_City B_Type C_2023-12-13
94.96238688604411,16.748822409555153,3485.6748688879825,1798,2.92845247030418,Factory 6,2023-12-14,Factory 6_City A_Type A_2023-12-14
84.5643775667921,31.380127082080453,4259.13776757171,1022,3.738011018217714,Factory 6,2023-12-15,Factory 6_City E_Type B_2023-12-15
86.91362118275882,36.26296493955656,2906.8456545517715,1531,3.7439296024266224,Factory 6,2023-12-16,Factory 6_City D_Type B_2023-12-16
87.3094452836038,13.737282207488269,4114.927985784046,1793,2.322638007596952,Factory 6,2023-12-17,Factory 6_City D_Type A_2023-12-17
87.68805057564705,49.60455816838623,1513.9635703409467,1680,3.3061167491648744,Factory 6,2023-12-18,Factory 6_City E_Type A_2023-12-18
98.64378506605516,27.822585244434578,3032.653266552928,1998,2.9559678922943275,Factory 6,2023-12-19,Factory 6_City A_Type B_2023-12-19
98.39126889677614,32.846298085495405,1324.1021772338302,1539,2.068374845384591,Factory 6,2023-12-20,Factory 6_City C_Type C_2023-12-20
88.8356235154583,45.07847092356271,4038.437030691839,674,3.159182202016809,Factory 6,2023-12-21,Factory 6_City B_Type B_2023-12-21
98.6748782821526,36.63108277400728,4613.285787274952,1949,4.35850179978827,Factory 6,2023-12-22,Factory 6_City A_Type C_2023-12-22
81.08249511109672,47.61840774225564,2369.225263432404,888,4.267125559278554,Factory 6,2023-12-23,Factory 6_City E_Type C_2023-12-23
82.19729755241049,32.399296620545186,2348.198634203115,588,3.360631597023585,Factory 6,2023-12-24,Factory 6_City A_Type A_2023-12-24
97.474076757411,48.509386744032966,2089.206243463961,585,2.357938640537986,Factory 6,2023-12-25,Factory 6_City C_Type B_2023-12-25
98.79655240253882,11.720186167410231,1117.7803639804092,1213,2.320649927880585,Factory 6,2023-12-26,Factory 6_City D_Type B_2023-12-26
